feature,importance
c_EXT_SOURCE,0.07901620008145953
DAYS_BIRTH,0.05489111450554328
INSTALLMENTS_DBD_SUM,0.04970873577479645
INSTALLMENTS_DBD_MEAN,0.04959557297297868
PREV_APP_APP_CREDIT_PERC_MEAN,0.048085146776252405
PREV_APP_AMT_APPLICATION_MEAN,0.04776086160482777
PREV_APP_AMT_ANNUITY_MEAN,0.047105615014177836
AMT_CREDIT,0.045488422619864036
PREV_APP_AMT_ANNUITY_MAX,0.045375052999101335
BUREAU_AMT_CREDIT_SUM_DEBT_SUM,0.0433196908230102
PREV_APP_AMT_APPLICATION_MAX,0.04248246321819898
PREV_APP_APP_CREDIT_PERC_MAX,0.041939307303255215
INSTALLMENTS_DBD_MAX,0.04044240326794549
PREV_APP_APP_CREDIT_PERC_MIN,0.03920464629518476
AMT_INCOME_TOTAL,0.03689642800761712
BUREAU_SK_ID_BUREAU_COUNT,0.0305359090942287
INSTALLMENTS_DPD_MEAN,0.02757187326491536
PREV_APP_SK_ID_PREV_COUNT,0.027475862396975293
INSTALLMENTS_PAYMENT_DIFF_MEAN,0.02487088085781524
INSTALLMENTS_PAYMENT_PERC_MEAN,0.024828904868985643
INSTALLMENTS_PAYMENT_DIFF_SUM,0.023936900029099293
INSTALLMENTS_DPD_SUM,0.021997973807724287
INSTALLMENTS_PAYMENT_PERC_MIN,0.021804528226999395
INSTALLMENTS_PAYMENT_DIFF_MAX,0.021098634023449078
INSTALLMENTS_DPD_MAX,0.019548239440320095
BUREAU_CREDIT_TYPE_NUNIQUE,0.010087090916208909
INSTALLMENTS_PAYMENT_PERC_MAX,0.00711401382200856
NAME_INCOME_TYPE_working,0.004928263539577562
BUREAU_AMT_CREDIT_SUM_OVERDUE_SUM,0.00470225325774818
NAME_INCOME_TYPE_commercial associate,0.003910077362666042
BUREAU_CREDIT_DAY_OVERDUE_MEAN,0.0024833413806645633
NAME_INCOME_TYPE_pensioner,0.002473059242527657
BUREAU_CREDIT_DAY_OVERDUE_MAX,0.0024053810238297145
NAME_CONTRACT_TYPE_revolving loans,0.002376277708045541
NAME_CONTRACT_TYPE_cash loans,0.0023192374725861486
NAME_INCOME_TYPE_state servant,0.0022186192891337562
NAME_INCOME_TYPE_student,1.0177102778903713e-06
NAME_INCOME_TYPE_unemployed,0.0
